# sid, x, y, z, r
5656, 9.4088006529307595, 5.8789857408570541, 1.2884515557336236, 0.4318142749680531
5657, 7.6636512655568350, -1.4929428441730090, -5.8104910285103983, 0.4514552156787968
5658, -3.1306850034855995, -1.9501935833262320, 5.7028245092517391, 0.4339371547631140
5659, 11.1752018303083034, -5.2895455016650175, 2.8390181965585253, 0.4319504064277960
5660, -3.7969982139273091, -4.2177125408986376, -15.4758421878499934, 0.4329633978858930
5661, 9.3326178544969682, 5.6446490985995714, 2.0330637943100975, 0.4299758420355672
5662, -7.0015389282680509, 7.3725991749074744, 9.9995335353658756, 0.4234607027652914
5663, 7.7670599466670076, 8.6636198638082611, 0.7311021774665800, 0.4413604798209093
5664, 3.9296776079184808, 6.5312559809234676, -5.6064384425484564, 0.4858627558335666
5665, -3.9680693076860387, 0.3509897060441592, -18.9998000000000005, 0.4323669034436783
5666, 11.7994378235599324, 4.7489021998510719, -8.0368094014874725, 0.4413295840134624
5667, 7.9357005394401279, -3.9645187699389091, -4.5238962876641837, 0.4323947174268334
5668, -1.4275866706596987, -2.4586467980540005, -5.4734317207181782, 0.4487077128365914
5669, 4.3569266794002885, -6.5333005711880929, 13.0623161225451039, 0.4382813210607456
5670, 7.3461547759000521, -4.2766970073028805, 17.0793036138665855, 0.4840646768605034
5671, 9.2614981243405872, -8.8204056712104357, -9.9994226285131820, 0.4238445918667431
5672, 8.4239777293354461, -9.9997035366415670, -3.5579592855292632, 0.4429454606602597
5673, -5.1682395580147915, -3.6561373777117692, 4.7565169716209033, 0.4683151896515652
5674, 6.9448991339059223, 2.0996639545149822, 18.9998725456261646, 0.4447751531050453
5675, -3.7537808244968298, 9.9993480681340774, 3.8300559373010588, 0.4538691601255499
5676, 5.4386895810251659, -9.9997395606700294, 6.1552173896781239, 0.4408130401038914
5677, 8.6993975778516095, 1.1636812784610733, -12.1253129560025226, 0.4485677921654410
5678, 11.7794665455560672, -3.3235352107712952, -4.9962630213965236, 0.4479724615644499
5679, 8.3936125754210060, 2.3652671766907196, 13.8874061869613676, 0.4626614003978908
5680, -1.6196319923565119, -6.1093183892485614, 14.6568422125552775, 0.4370352368319487
5681, -5.5782961270566798, -9.9996797029523670, 0.0490121086768109, 0.4759471139160582
5682, 0.2489135102080637, 9.1910001698668040, -5.7945476241854577, 0.4602099154035135
5683, 3.4558488403193981, -6.5936459750932617, 5.8030009521293584, 0.4218780505189549
5684, 4.0765565284400784, -8.0539950326509384, 9.9995065791067734, 0.4578216944768728
5685, -0.1379123602308667, 9.9995168110864725, 7.9928227217262613, 0.4593751026463723
5686, 3.7849501691502492, -4.2754303180885689, 19.0000355358705626, 0.4378082054058074
5687, -0.0881210266869888, 4.5520830740769549, 18.9999579636307381, 0.4643309171799055
5688, 6.7297441689817106, 0.4156829258153957, -18.9999351135145176, 0.4714393494004735
5689, 9.4130496224508047, -3.0786681707872785, 9.9996838364978409, 0.4425218905731239
5690, 4.7644052145583604, 2.9126046048974295, 5.2484260786336590, 0.4523598984365697
5691, 7.6030877464006945, 3.9439367117269373, -10.7050276847521602, 0.4446576823958753
5692, -4.8538350661436187, -2.1796542737694429, -18.9771847415754955, 0.4347869620217936
5693, -4.4967674183270017, -0.2193830166576747, -18.9998000000000005, 0.4451492651795643
5694, 10.4223170871683184, -9.9994828362050470, -5.2776043769703751, 0.4546966762727669
5695, -0.9404573069936246, 6.4108851476057884, -18.9999982669982721, 0.4628053844801825
5696, 0.4054516442753801, -0.2810201457979849, -19.0000492453572107, 0.4234473681291119
5697, 0.2107212048154603, 2.6133227499523883, 19.0000645903391536, 0.4418909575253716
5698, 7.3833709582551883, -8.1115540116695861, 2.2226836970250226, 0.4904666833806908
5699, 8.3512058491926879, -5.8215133019668013, 1.4740211509318581, 0.4524863686446166
5700, -5.1725041683520434, -4.4006730737851445, -9.9997757469847208, 0.4367117172270855
5701, -3.4883798373529307, -2.5360268713081435, 18.9998775419410251, 0.4373545600390026
5702, 0.4666742272607942, 7.5437308968625745, 9.9996896623068245, 0.4219639764754022
5703, 11.7995651545023073, 4.2834471964952918, 5.8472566315061751, 0.4195523453129210
5704, -3.3046277519536855, 0.1495307476837024, -18.9998039284503868, 0.4319884697918819
5705, 11.7995000000000001, -2.5886416099127016, 6.7930181347506657, 0.4632332942868742
5706, 11.7995303700087391, 8.9734408538567045, -2.0688999324119748, 0.5093702283314361
5707, -8.1995193464991178, -6.1147492104059911, 7.3745330490934382, 0.4694082763181161
5708, -5.6640773777759525, -1.8681374387876499, -9.9998602677847011, 0.4346633082206162
5709, 0.4226489900631540, -6.8703108794136885, 10.7005666161562569, 0.4514988670829095
5710, 1.1414377502232007, 1.5086332043142421, 19.0000263553838771, 0.4230736808515285
5711, -2.8456551325904922, -5.2407965506450331, -11.3172249015007438, 0.4335457084953560
5712, -1.9057104593376992, 8.1029211216942887, -4.7128411217065000, 0.4404234930982981
5713, -7.5543276600191387, -2.8667199638757923, 9.9995727096731812, 0.4309697458726269
5714, -8.1995187877320941, -3.6499690975793322, 9.3557005606562331, 0.4494706355132789
5715, -8.1994646086948926, 2.0636289393042504, 5.6795768645190643, 0.4310488376844452
5716, -6.3531853075118860, -9.9995276547620104, -6.5755692717547118, 0.4930992159714637
5717, -0.7976386190494320, 4.5630852939017217, -18.9999985263672215, 0.4417731741254082
5718, 7.8003424383551057, -7.2660560078498913, 0.3525952762116533, 0.4384939533976742
5719, 8.0477707455314569, 9.9995278629775335, -8.4011472057903678, 0.4583170048031951
5720, 7.5783264938312911, 9.9725102432839670, 1.6573308017984323, 0.4638056423051922
5721, -8.1995491296998164, -2.7458384354490168, 8.5587094490465336, 0.4594100339264988
5722, 8.1596191946443586, -4.4049743470399818, 9.9997416006529445, 0.4423984714748210
5723, -2.7770455062286392, -5.2615596285197874, -18.9997474760022449, 0.4408282570686322
5724, 9.8691708111259366, -4.0719280942274887, -4.4221593803875434, 0.4236493496827099
5725, -4.7880313700918018, 2.3727394057669282, 15.1862203283528032, 0.4402168305960220
5726, -0.5090961533794729, 6.6072085243677687, 18.9786363479024125, 0.4446048802282435
5727, -0.6625514585778794, -6.5545926206463685, 13.1294902688523774, 0.4573936700998326
5728, -8.1995270038180568, 3.0846229774069025, -8.0330274582374592, 0.4447001490668137
5729, -6.8919422819438658, 5.1322295463663377, 9.9995317917626689, 0.4433552660317183
5730, 7.4233674716120337, -7.0580186875250179, -2.1156880787873531, 0.4610913534985949
5731, 8.1489386652749705, 2.8686452490430612, 18.9996637870572727, 0.4621051122004485
5732, -4.1606301858818400, -2.4467378614330411, -5.4778179970023322, 0.4491209325010096
5733, 9.9125655225042379, 9.9994609487843338, -6.5300699938909039, 0.4632582461664496
5734, 8.7988568592885734, 0.0276700916840792, 14.4813644063329470, 0.4856876638345112
5735, 11.7733555895514908, 3.4856524507393458, 9.9994019478864224, 0.4576724188682390
5736, -8.1993013505281080, 9.9709910522901364, 8.7986512359351003, 0.4736058672783097
5737, 7.6702754587509743, -9.9994605675767705, 9.3621541002930542, 0.4201770515108709
5738, -0.4399710669286210, -9.9996146839455147, 6.8121602785766884, 0.4338519783535472
5739, -2.3806341855452438, 9.9995695171754342, -8.1867311859420244, 0.4430022494642214
5740, -5.2549042448223302, -9.9994177118396284, 8.7114401380924456, 0.4521006787958350
5741, 3.8601978426330921, -0.0455704375333127, -19.0000526459667540, 0.4234675387112966
5742, -6.0627907026741550, -9.9995872661164693, -5.9523608902496408, 0.4948036977359164
5743, 11.7995000000000001, -6.7332315547121553, -4.1869870181939302, 0.4633678410990825
5744, 9.1988125504005893, -2.6294323674455891, 5.3955645940321721, 0.4573394684823566
5745, -3.1790472027115211, 9.2154369146287820, 3.3557226466955390, 0.4656040710765518
5746, 5.9385731340800207, -7.8783006269385742, -4.3476493951052593, 0.4429938598672383
5747, -1.9181129426118964, 8.7843324727818519, -9.9993702608829462, 0.4651513998453600
5748, -8.1734315250577438, 3.7638780538657692, -9.9995602305081128, 0.4563394475172599
5749, 11.1107784662718014, 5.1559543225872373, -3.1044165204887633, 0.4393257794270813
5750, 2.4434480845873496, 0.0705311926640200, 6.0092782667347615, 0.4510109229230981
5751, 9.1239046817548548, -9.9996685363686968, -3.2612532932321194, 0.4267832326192770
5752, 11.7994000000000003, -7.1134059593290653, 7.9148342009606081, 0.4557828201701461
5753, -4.9689295892301653, 1.8199087781204624, -18.9682148864180142, 0.4509465672995953
5754, 1.5471700078752524, 9.2235223595721827, -9.9995659017899960, 0.4771343085644952
5755, 7.8127484500769757, 9.9993533176830240, -0.5585957151970871, 0.4506106554069935
5756, 3.3276502151692622, -6.8500341437450212, 15.9128478681822561, 0.4582661335660386
5757, 1.9383703564513051, -9.9994877291028743, -6.7270687716812985, 0.4701679244640410
5758, 11.7798749469777047, 9.9991511756231226, 2.2648725582741829, 0.4333649462657101
5759, 11.1218849887020390, -9.9993912817279256, 0.9019996941750130, 0.4295205734276668
5760, 7.7917358929131213, -8.2262365901365904, -0.3001246626572762, 0.4451306680903508
5761, 0.1784903075080001, 0.3878719380509015, -19.0000000000000000, 0.4343630831415829
5762, 11.7798602955303195, 5.9585923617280985, 0.6585602911304960, 0.4424747123704134
5763, 10.4772498732284589, 2.5369792357345289, -5.4343935208583689, 0.4336271140817285
5764, 11.7994993856872412, -6.2104785456912683, -5.5060578483791653, 0.4986267085285968
5765, -4.1998773123686837, 9.3439781432726807, 0.1702209823893735, 0.4330444690685194
5766, 6.8518102408216910, -7.3138446770862364, 3.2524301384128553, 0.4621282362426857
5767, 4.4959319780573734, -0.4448177234407287, 5.9928303700983898, 0.4364973133011720
5768, 9.9490978313694836, 9.9995883211173862, 2.5979009402992754, 0.4407572753871619
5769, 8.5953541730543304, 1.7025287071446156, 17.7080265727412964, 0.4396931785176694
5770, -5.4770390718714372, 9.9993810652204402, -9.9768871784162663, 0.4347953561865158
5771, 7.8088216885169865, -6.6768703962529035, 0.0404306928721738, 0.4578204247735334
5772, 10.4413972731588611, 4.0350638277185498, 4.4515959935269596, 0.4528478897121201
5773, -8.1995248035318156, -0.0919356153291939, 9.9781587917102481, 0.4570889178794345
5774, -8.1994988957201702, 7.4061269411743291, 9.9781279073395321, 0.4289256005881209
5775, 6.2086416668293340, 5.4511518498851723, -17.7752971538257434, 0.4626406509852526
5776, 11.7994332786305520, -9.3123752311045820, -7.5693995088523849, 0.4741189839509609
5777, -6.8288396352583414, 9.9995557396445420, -1.2389144611175225, 0.4431564727741321
5778, -3.2754582888582333, -5.7761536267010509, 3.2259382965014707, 0.4357364123441929
5779, -4.5779965121446073, -5.7050960646060167, 1.9479176348567697, 0.4626438858200049
5780, 10.6258850386885104, -9.9994383251595185, 3.6750153512407633, 0.4402167209283748
5781, -3.4520549685739574, -4.6258772713576857, -13.4016547198224547, 0.4793234844799433
5782, -8.1995099098956619, 5.3588592691994625, 7.3929633052908690, 0.4500346716165172
5783, -6.8428844540425544, -9.9995755536083433, 3.7070964378579929, 0.4481953947002749
5784, -7.4947174753938350, -9.9995182677251560, 2.6131461673363479, 0.4616241326105048
5785, -8.1995287284069907, 2.5531270112062936, 6.8342634396975637, 0.4516901705442570
5786, 2.7425263073180486, -6.3822190906290288, -5.9207117746414424, 0.4319137128406346
5787, 9.1243824501508435, -6.9134898530481488, -9.9994453508565133, 0.4222950147341968
5788, 3.8252439598237413, 3.8165255632471133, -5.6497590520248480, 0.4317552986176173
5789, 1.9621396665220157, 7.0207530214739853, 13.1357157150204493, 0.4647149268315744
5790, -8.1995157197517639, 3.6276849340642499, 9.3081492204435019, 0.4616047604940287
5791, 11.7995168205981660, -8.0809905682914263, -6.0177279047142127, 0.4341587810118463
5792, 2.1139286918976969, -7.0153604102946083, -12.2104850316977807, 0.4496602281351966
5793, 7.1508383541950771, 4.4892182496388022, -3.9717219645061261, 0.4687177508412811
5794, 11.1452862431162174, 2.6651935761325829, 5.3721582232149450, 0.4282592222804074
5795, 9.7772841650378393, 8.5829966484162874, 9.9994291016831234, 0.4638612651501183
5796, 9.8672997870379078, -3.6970293811255854, 9.9995717017321191, 0.4353841716572158
5797, 5.3733269934452439, -8.7003138055800786, 4.8341987810481406, 0.4638643074701825
5798, -8.1996368506513164, -7.2494965261334245, -0.2985284333017619, 0.4465974130642295
5799, -4.7075807930579412, -9.9995871390466107, 1.8251421454820349, 0.4394451388372679
5800, 0.0205055124366072, -8.7018278499432853, -5.7287629873522175, 0.4459653628783355
5801, 8.4035378244721954, -2.4587950086228192, -5.4726313758516580, 0.4233646756653495
5802, -2.6190033784439430, -5.4261880407449894, 14.6770461288826297, 0.4160948269808056
5803, 0.9791621025477091, 8.6775579433493135, 5.9518429908515991, 0.4299324341792526
5804, 7.8502628505770993, -0.6038490380710537, 5.9946874084302415, 0.4461438328646474
5805, 6.5834820939085388, -9.3009591411273007, 3.6182729531254876, 0.4512180549568015
5806, 7.8545744675683835, -3.5308214729592606, -10.0001052755286590, 0.4274475298850158
5807, 4.5470768066570963, 6.4493704306823094, 16.9771362756280553, 0.4405770627648695
5808, -3.4028876778657655, 9.9995111284511697, 5.1197408609701291, 0.4339052274570257
5809, 3.1218843991511078, -1.0305468182601498, 19.0000990000000023, 0.4402825943887904
5810, 6.9505600737034952, 6.5511427977518526, 9.9996502172005801, 0.4331123115549599
5811, 10.4952057561806917, -3.3180040795413381, -5.0016519217944735, 0.4279469583568339
5812, 2.1071184818411917, 7.0057466339074663, -18.9770206330659299, 0.4212706259725392
5813, -2.9484393952240913, 5.1652220936370332, -18.3184122208231273, 0.4663411226399646
5814, 0.3160012249204484, 6.8404328848595375, -14.4942271135732330, 0.4325321247172653
5815, -4.1179443137574276, 5.8929055876088574, 1.0778665096861810, 0.4480518867441086
5816, -3.0643790619566471, -5.0475338703282873, 15.1613064147378935, 0.4518407819234088
5817, 11.7994797050825877, -6.0951482654297919, 5.1361841780791817, 0.4485026109242954
5818, -1.6168884482184289, 6.9312232045454119, -9.9997552506952232, 0.4320399154062313
5819, -1.5471648557473048, 6.7055755132682462, -5.0112822481891381, 0.4325433640965746
5820, 9.2757657938611224, -3.2836069705154678, 5.0213797891057261, 0.4522067947009010
5821, 1.3927490027307314, 3.9922470458213009, 19.0000485887921826, 0.4319459954426240
5822, -3.6175643880309947, 4.4443473790091375, 12.6732412384748994, 0.4695227597662366
5823, -7.0042630878567689, 8.7297911254088163, -9.9994344101387718, 0.4278863736895591
5824, 7.9873226328626670, -3.3012942045304161, -11.8219417179861477, 0.4394738425673643
5825, 6.6672813181712494, -5.0338823027605217, -14.2022832160717822, 0.4587745233889917
5826, -4.1706048472292698, 6.6389564238758068, 0.6871633666628429, 0.4472484927157663
5827, 9.8392758597989758, -2.2042410291470489, 5.5835163937454562, 0.4408331711982079
5828, 4.4618104426108092, 6.4873432239032818, 13.9116009942852958, 0.4516626535754042
5829, 11.7994618513128930, 3.2665621331718468, -8.0136270665828366, 0.4377671939044602
5830, -8.1995444550494536, -4.7373525357094746, -5.5734170734267972, 0.4502648461266562
5831, 3.0904737761441790, 9.9996359647123736, -7.6162574478293497, 0.4307883321887832
5832, 8.1227621103156746, -9.9996433041628876, 3.7215643862988790, 0.4740492595346821
5833, -1.9935778630979903, 9.3442075797043564, -4.6527480038836169, 0.4393448588686770
5834, 11.1318962244536586, -2.8407514340451137, 5.3091917416994043, 0.4507049798113433
5835, -5.1784825246936457, -0.6928389033687725, 14.6418413212318601, 0.4609058579283754
5836, -6.7719281124828621, -9.9995934976205181, 1.6623781950093848, 0.4527938007867038
5837, 11.7769901320298569, -6.9968411194549045, -9.9992817146569841, 0.4626569915750127
5838, -4.2473332606377996, 9.9994902194517437, -9.2886951189535925, 0.4660154322645778
5839, -6.5921020051760575, 7.3791379964344346, -9.9993011033603931, 0.4493751644418503
5840, 7.6962700852865247, -3.7684302276798096, -12.7626101667043041, 0.4503542228842781
5841, 2.0825178896272760, 2.0434990783110289, 6.0309621937840356, 0.4391999751237501
5842, 11.1058644553190184, 3.3471111741131367, -4.9831985583901020, 0.4491532559224015
5843, -8.1995035053681757, 8.7060149658603851, 4.4257493696054402, 0.4278096122551791
5844, 5.5952711636049877, 5.8817226169318468, 15.9941827160275469, 0.4285305846739168
5845, -4.3018713388882199, -3.4420025146561906, 18.9718005799663310, 0.4220958204421520
5846, -4.3368980583815464, 3.3873950553756775, -16.7836565507347260, 0.4310794657413842
5847, -6.9777167236181468, 3.4715499269003907, -4.8909296087442593, 0.4424401652362260
5848, -7.5305717505593002, -9.9994814871410718, 8.5595615333532056, 0.4713890486713047
5849, 7.9390958064771597, -9.9994508967153788, 8.7211073332314069, 0.4589697283693274
5850, -0.9566448455958424, 2.6111316626834213, 18.9999803416149255, 0.4371156414946137
5851, -4.9138443538597141, -4.3669307166430418, -4.1084537736801732, 0.4509835116343698
5852, -4.8548057581615049, -2.1639713046445199, 17.6412970760860546, 0.4459597361470553
5853, -8.1994653914346891, -7.1304522767266842, -7.9595836039321881, 0.4354236195872394
5854, 8.3248651294562599, -1.8158940570752691, -5.7341390935333267, 0.4258916553231387
5855, -2.9525450005008538, -9.9995716786245765, 7.1879373997371037, 0.4512673800820701
5856, -1.4463482448716296, -3.9438952527967084, -18.9998871500923805, 0.4233996700735257
5857, -1.4730518892328917, -6.2199994695867487, 9.9998261386338960, 0.4514271771928127
5858, -3.2430873799938906, 4.8525017803768877, 18.2849819850231690, 0.4638279904237432
5859, 7.9910473373481352, -3.2891010511833749, 17.5653263345151345, 0.4789062212216935
5860, -0.4164041395694856, -3.3887058987316583, -19.0000000000000000, 0.4654206961001963
5861, 8.4811928813226238, -2.1489299414270038, -15.5230142288041915, 0.4281535851177672
5862, 6.4650204162192928, 4.6418889177430414, 3.8292394584235883, 0.4229174395257332
5863, 3.8015221976091444, -0.6557884909920942, 5.9910294712056160, 0.4364973133011718
5864, 2.7823756578442489, 0.3729479982682357, -19.0000000000000036, 0.4217217792291525
5865, -3.6427807229503184, 4.4161992749761252, 16.1498003768021583, 0.4532274789088183
5866, -5.7173852304588824, 9.9993826591138433, -9.3433968310806499, 0.4336244233929269
5867, -8.1996165577281239, -6.7331905775139260, -2.8159683601940215, 0.4372931778155756
5868, -2.2654492234941332, 5.7109775071465334, -17.1449275945358970, 0.4253522097536009
5869, -3.7850652470897774, -9.9994435323960431, 8.7316987045864316, 0.4236102271757759
5870, -0.7055204044645199, -6.5373193140583252, 12.4498777785604293, 0.4433300246712465
5871, -6.7801969597021019, -9.9995511050839347, -5.6725834817568987, 0.4948036977359197
5872, -8.1996672879508399, 6.1150020970403629, 2.8048421148328737, 0.4446339931432964
5873, 9.6444708864648998, 4.3809059877025653, -9.9995835929352168, 0.4515572172600525
5874, -6.3331440620496613, 8.6613327224212924, 9.9994940893815851, 0.4605530431467683
5875, 10.4749679243180225, -0.4702692693622015, 9.9996157176709399, 0.4823761066489700
5876, 2.4082456195821060, 4.3327022631200016, -5.9746665335831430, 0.4478440887241409
5877, -6.7790373493965435, 1.9021487042046983, 5.7184236219730975, 0.4493119426755249
5878, 6.7077465164094177, -4.9966684400736652, -16.1506210699420620, 0.4282173458751278
5879, 7.0026068160561872, 4.7190886138285082, 9.9997937523719607, 0.4586640260774925
5880, 11.7994909986059593, -7.5484134864313317, 0.4832809562196260, 0.4528104745547487
5881, -4.9357809158844717, -1.9167252674182587, -11.3546616709204056, 0.4264310898946015
5882, -4.1945452439020547, -9.3191103238619952, -0.3397247162848684, 0.4747210478682634
5883, 8.1701861477019690, -4.1895553520821043, -9.9997540858306042, 0.4162928031828077
5884, 8.8856245099151039, 9.9996515954792073, -4.0790671667746041, 0.4478940867827678
5885, -1.4115130446452464, 8.0831999374376178, -5.0911763472951623, 0.4180643110490130
5886, 4.9553295365303782, 6.2503957939390720, 18.3725896291890116, 0.4589516676581291
5887, 6.8872635245235792, -5.7594188713911274, -3.1970784264857093, 0.4245687246159571
5888, 11.7995930229369286, -5.3788818864199834, 5.0215417046213977, 0.4498365935128611
5889, 8.6081471912984036, -1.6534387802523893, 10.6709039031455237, 0.4313493634194971
5890, -4.4160908314646869, -3.2242735674005307, -17.0150023298236377, 0.4422181681681624
5891, -5.1971236729716548, -0.5208023419121428, -18.3404954506326021, 0.4586237586029676
5892, 11.7995000000000001, 6.7290247942334620, 5.4454906922781205, 0.4351045223437134
5893, 3.3880700369503161, -6.8390456862912297, 16.6314488718098694, 0.4677619989518400
5894, 9.5330680648310810, -4.7010539938745701, 3.7469627600579107, 0.4502066882652890
5895, -5.1980714729054531, -0.1354837852301893, -11.9945040833595549, 0.4468993835152739
5896, 5.3685920027232452, -2.7694420741034236, -5.3174231955896127, 0.4726420205983315
5897, -3.1016473956975936, -5.0056553746939496, 11.2500466429350130, 0.4338632765071638
5898, -2.7569052513713150, -9.9995661475072861, -7.1402218963831627, 0.4390696554354789
5899, 11.7995292710053725, 1.1842151072050455, 7.9629614946130918, 0.4394569225112848
5900, 7.5607549207422950, 5.7863224345463964, 1.6676119201381561, 0.4802593917939477
5901, 11.0500586196783352, 9.2415034042693822, -9.9995461562352634, 0.4628260265344559
5902, 7.8240336172453890, 3.5625119258860689, 11.7903353499186174, 0.4778388031125250
5903, 2.0210067375717662, 0.6554683228182012, 6.0007035289976711, 0.4359000036040345
5904, -8.1809673913771608, 1.1986203073556352, 9.9995369201834698, 0.4346467148419259
5905, -8.1996076318516788, -4.0412151934714418, 5.9740043193439734, 0.4789601555148116
5906, -0.3113569055197737, -0.8982742247483368, -5.9484980807122696, 0.4339114858394276
5907, -8.1995313295401928, -8.6991241153102212, 6.5321988047051489, 0.4356734741762494
5908, -4.9204113669094882, -1.9625903777425024, 11.7830433412116680, 0.4547786607499240
5909, -8.1995006942654491, 8.0008590667439439, 1.9122960782278269, 0.4674828911697216
5910, 7.3379852142998754, 6.2401528297880073, -2.3365526228208817, 0.4571948957191487
5911, -3.5133484684257028, -8.8090133255883760, 2.8220189484093150, 0.4342966157446592
5912, -6.9815059259859877, -9.9995767593782041, -1.2133884288161301, 0.4651283653279846
5913, 8.7161331346159070, 1.0946587235005225, 16.3661546761150056, 0.4310384904684889
5914, -8.1996018065220717, 3.3083898594930119, -5.8409139817330491, 0.4371893598565733
5915, 11.7996648362094678, -5.5487979715627525, 3.7606357429165107, 0.4287462933049375
5916, -5.6758573987142347, -6.4728809797581448, -9.9996109633142911, 0.4565078966401735
5917, -7.5381702223187768, 9.9995194413563109, -5.3831000070631143, 0.4469536911605999
5918, -1.1039432392100594, -4.5947554975883680, -18.9998529645760499, 0.4637466991168156
5919, 1.8585458161881632, -5.8066339894802468, -18.9999175343219449, 0.4333420135346006
5920, 9.9250640564124240, 0.1755791702507871, -5.9960413466162983, 0.4324342602666980
5921, 0.4363770223223373, 6.8737415795576933, -18.2970036068681878, 0.4439047866905683
5922, 7.8314274893983624, 3.5494386008266079, 14.1527094796263651, 0.4565995115272453
5923, -4.1871992202773169, -2.5778469483156958, 5.4154761895761432, 0.4502810100556577
5924, -8.1993960707282589, -7.3010432192443320, 9.2871542043916655, 0.4420873341502200
5925, 0.5906050599681179, 9.3624024297012465, 9.9995226123751788, 0.4657837439831298
5926, 5.5647176502064344, 5.9026481080686493, 15.2690425671677019, 0.4280020637639157
5927, 11.7995000000000001, 5.0155316877704399, 6.8340271948676090, 0.4315751257191490
5928, 5.5685559913918716, 5.9031707937595295, -16.1082394935488153, 0.4357095807872975
5929, -5.2001235878305803, -0.2100720652159341, 10.6700417008256476, 0.4569787129509529
5930, 10.5654252677184619, 3.6247305305833288, -9.9994796949763458, 0.4333365378522502
5931, -7.5520487345224403, -5.1994435720396446, 3.0205553560718479, 0.4446988803988310
5932, -5.3902301380314110, -9.9996065224793025, -4.7577125759641170, 0.4704884666358420
5933, 4.4712088278883479, 6.4867315457291230, 15.4336283195181689, 0.4383320206701807
5934, 7.4037216228455671, 9.9991225469633669, 2.2056847428491135, 0.4749923685624568
5935, 1.3721525863225137, -9.9995121137784686, -7.1554551290665991, 0.4500857118822207
5936, 7.0413802207479872, -4.6416660299793477, -13.7587361909568529, 0.4381778312771779
5937, 4.1409604573587950, -2.4630126677422859, -19.0000989999999952, 0.4251584391328797
5938, 7.5159653972327360, -4.0660416819528606, -14.0004471511154218, 0.4398399796339587
5939, 6.1616943732311276, 2.6508884626998102, -5.3818325455083444, 0.4279267557965168
5940, 3.2615134284421625, -8.8514557022278098, -5.8539505193648882, 0.4429368247448998
5941, -2.9845654529694960, -5.8697747204612396, -9.9998469514532431, 0.4162418177966214
5942, -4.7402485052470649, 2.5185629431198402, -14.4479603316024523, 0.4416090698853161
5943, -4.8880741378588120, 2.0587267933275544, -16.9077088394238295, 0.4342721264540727
5944, 2.1111617662918376, 7.0176675167214544, -12.0158804869620699, 0.4291269381473870
5945, 9.8023317622787474, -5.9934328733298621, 0.1048274397591464, 0.4403730634400603
5946, 4.3157005896175464, -2.5782503207573484, -5.4503429906120999, 0.4609320671618612
5947, 9.8187797537979087, -9.9995354292440641, 5.3313732320958973, 0.4653536638337695
5948, -3.3522760256667810, 4.7364439456555223, -12.2859865632799252, 0.4661278741598842
5949, 11.7994395508657526, -6.4267759609516162, -1.7344566521733120, 0.4392880470962607
5950, 1.8767024184979941, -0.6200585160918600, -6.0182033170841063, 0.4625338931332998
5951, -4.9959532342848831, 1.7217795626280066, 15.5104903738347861, 0.4354418815705946
5952, 10.3082414841428456, 5.9979841078144629, 0.2599931556054835, 0.4506034520096389
5953, -4.7115240266772460, -5.8582160194720663, 1.2625298413935742, 0.4863680324994306
5954, 11.7995585131938210, -5.6702999136014212, -9.3068924931194807, 0.4567535775880671
5955, -3.0447674800690097, 0.9827990314495173, 5.9311324810283992, 0.4397359866491963
5956, 6.3242999575129684, -5.3474431598549579, 14.9605843184716960, 0.4666146679971735
5957, 9.2934326792232191, -9.9775299153082440, 9.9994723963234602, 0.4543416691077493
5958, -5.5722499341400127, 6.0177650866248831, 0.1501753302493203, 0.4877681142251881
5959, 11.1898581004648694, 5.1775162075004966, 3.0473330015680125, 0.4221455444429030
5960, -2.2075741368358877, -5.7522999973718063, -14.2797752577227488, 0.4346040099555584
5961, 8.1543274452184882, 2.9494068100611361, 10.6499832401835235, 0.4304310322956261
5962, 6.5194298060167890, -5.1672940579281388, -13.5054923692805797, 0.4331168615893942
5963, 11.7991380210375940, -3.5179302661424692, 4.8748015156989579, 0.4566243308103390
5964, -3.3346248442849964, 9.9991089251409999, 3.1596455581539464, 0.4555813259851814
5965, -3.9074627514893865, 6.8111946634819205, -9.9994918777385369, 0.4339874566945798
5966, 0.9807922351860607, 9.9998054538755579, -5.9846265430949366, 0.4593740165631519
5967, 3.8902689860173782, 6.6799261547318896, -17.0297867253616033, 0.4233155140506645
5968, 10.3222196029334370, 9.4355898233719717, 9.9994311409764531, 0.4534979625462432
5969, -0.9488484416985833, 9.9995288143306009, -8.6955740186471608, 0.4378604851564954
5970, -8.1994882208454491, 7.9607614341400463, 6.9908014889447152, 0.4640326870630027
5971, 8.5379065732491721, 2.0101197031445066, 9.9998751915936488, 0.4278323837176262
5972, -5.5117634473472865, -9.9778819896556410, -9.9994518556973517, 0.4337346805821751
5973, 11.7995906820815364, 9.3473663841165386, -3.3705578556659042, 0.4670458734540626
5974, -2.5499201717740703, 6.9842689604673893, -4.1339294042657073, 0.4602601052825702
5975, 11.7996579220289171, -9.3482520884504634, -2.1958914454757763, 0.4582418267386440
5976, 8.7747767756087836, 9.9996371177361230, 2.1773027674123893, 0.4422694985940637
5977, -1.3771860467495729, 9.9994908762750576, 9.9757457716383211, 0.4346826199414241
5978, -4.2213381552006712, 5.9946729062712549, -0.0441984197334027, 0.4490785852760423
5979, -4.8600505699292906, 2.1493944508791420, -18.2186256818377856, 0.4680966070530902
5980, -4.5703460747752613, -2.9050076200734098, 12.3701770270821108, 0.4460576017473781
